Tokens,SChinese,English
ability_test,测试技能,
ability_test_Description,测试技能的描述,
DOTA_Tooltip_ability_ability_test,测试技能,
DOTA_Tooltip_ability_ability_test_Description,测试技能的描述,
DOTA_Tooltip_ability_natural_shlter,自然庇佑,
DOTA_Tooltip_ability_natural_shlter_Description,"获得0.3秒免疫,恢复20%%最大生命值和50%%已损失生命值",
DOTA_Tooltip_natural_shlter_modifire,回复,
DOTA_Tooltip_natural_shlter_modifire_Description,每秒回复％5的生命值,
DOTA_Tooltip_ability_god_strength,远祖之力,
DOTA_Tooltip_ability_god_strength_Description,"●<font color='#FF7800'>开启后将获得强大的力量,</font><br>●瞬间回复<font color='#4bfb31'>50%%</font>生命值,造成少量范围伤害,并在<font color='#4bfb31'>10秒内大幅度增强所有属性</font>!使英雄在攻击时附带攻击力*0.5的额外伤害!",
DOTA_Tooltip_god_strength_modifire,神之力量,
DOTA_Tooltip_god_strength_modifire_Description,增加5点的生命恢复；增加60的攻击速度；增加20％的攻击力,
DOTA_Tooltip_ability_ability01,极影,
DOTA_Tooltip_ability_ability01_Description,"进行一次冲锋,冲锋期间免疫所有伤害",
DOTA_Tooltip_ability_ability02,冲击波,
DOTA_Tooltip_ability_ability02_Description,"释放冲击波,对碰触到的敌人造成攻击力加成的<font color=""#44ffff"">魔法伤害</font>并造成眩晕",
DOTA_Tooltip_ability_ability02_var1,伤害倍率:,
DOTA_Tooltip_ability_ability02_var2,眩晕时间:,
DOTA_Tooltip_ability_duty_axe_counter_helix,旋风斧,
DOTA_Tooltip_ability_duty_axe_counter_helix_Description,"●<font color='#ffaa55'>攻击或被攻击时:</font>20%%概率对周围敌人造成<font color=""#88ff66"">6倍力量值</font><font color=""#ff55ff"">混合伤害</font><br>●每拥有5点护甲值使该伤害额外提升1%<br>●每次触发获得10点护甲值,最高10层,持续3秒●每2秒最多触发1次(受冷却缩减影响)</font>",
DOTA_Tooltip_ability_duty_invoker_sun_strike,天火,
DOTA_Tooltip_ability_duty_invoker_sun_strike_Description,"对范围内的敌人造成攻击加成的魔法伤害,造成灼烧并眩晕<br>●有概率触发多重施法<br>●当该技能处于冷却时,释放其他技能会降低该技能1秒冷却时间.",
DOTA_Tooltip_ability_duty_invoker_sun_strike_var1,攻击加成:,
DOTA_Tooltip_ability_duty_invoker_sun_strike_var2,%多重概率:,
DOTA_Tooltip_ability_ability_1,毒爆,
DOTA_Tooltip_ability_ability_1_Description,对范围内敌人造成多次伤害,
